Food,Category,Serving Size (g),Calories,Protein (g),Fats (g),Vitamin A (IU),Vitamin C (mg),Vitamin D (IU),Vitamin E (mg),Vitamin B1 (mg),Vitamin B2 (mg),Classification
Chicken Breast,Meat,100,165,31.0,3.6,0,0,0.0,0.0,7.0,6.0,1
Salmon,Fish,100,206,22.0,12.0,4,0,91.0,1.0,5.0,22.0,0
Brocoli,Vegetables,100,55,4.0,0.6,12,135,0.0,4.0,8.0,7.0,3
Carrots,Vegetables,100,41,0.9,0.2,334,9,0.0,2.0,4.0,3.0,3
Apples,Fruits,100,52,0.3,0.2,1,8,0.0,1.0,1.0,1.0,3
Eggs,Dairy,100,155,13.0,11.0,10,0,11.0,5.0,5.0,15.0,1
Spinach,Vegetables,100,23,2.9,0.4,56,47,0.0,13.0,4.0,13.0,3
Beef,Meat,100,250,26.0,17.0,0,0,1.0,0.0,8.0,12.0,0
Oranges,Fruits,100,47,0.9,0.1,4,89,0.0,1.0,2.0,3.0,3
Banana,Fruits,100,89,1.1,0.3,1,15,0.0,1.0,3.0,5.0,3
Almonds,Seeds,100,575,21.0,50.0,0,0,0.0,175.0,16.0,60.0,0
Yogurt,Dairy,100,59,10.0,0.4,0,1,10.0,0.0,8.0,5.0,3
Sweet Potato,Vegetables,100,86,1.6,0.1,283,4,0.0,2.0,7.0,3.0,3
Quinoa,Grains,100,120,4.1,1.9,0,0,0.0,2.0,12.0,9.0,2
Oats,Grains,100,389,16.9,6.9,0,0,0.0,30.0,14.0,12.0,1
Potatoes,Vegetables,100,77,2.0,0.1,0,32,0.0,0.0,8.0,6.0,3
Tofu,Plant-based,100,76,25.8,4.8,0,0,6.0,6.0,6.0,8.0,3
Cucumber,Vegetables,100,16,0.7,0.1,2,14,0.0,1.0,2.0,2.0,3
Bell Pepper,Vegetables,100,31,1.0,0.3,12,213,0.0,3.0,5.0,6.0,3
Zucchini,Vegetables,100,17,1.2,0.3,4,28,0.0,4.0,4.0,4.0,3
Grapes,Fruits,100,69,0.7,0.2,1,4,0.0,1.0,1.0,1.0,3
Kiwi,Fruits,100,61,1.1,0.5,2,154,0.0,7.0,3.0,3.0,3
Pineapple,Fruits,100,50,0.5,0.1,1,79,0.0,1.0,2.0,2.0,3
Mango,Fruits,100,60,0.8,0.4,21,60,0.0,2.0,4.0,3.0,3
Cherries,Fruits,100,63,1.1,0.2,1,16,0.0,2.0,3.0,3.0,3
Peas,Vegetables,100,81,5.4,0.4,2,67,0.0,2.0,15.0,14.0,3
Cabbage,Vegetables,100,25,1.3,0.1,3,54,0.0,2.0,3.0,4.0,3
Radishes,Vegetables,100,16,0.7,0.1,0,18,0.0,1.0,2.0,2.0,3
Brown Rice,Grains,100,111,2.6,0.9,0,0,0.0,8.0,4.0,6.0,2
White Rice,Grains,100,130,2.7,0.3,0,0,0.0,0.0,4.0,4.0,2
Barley,Grains,100,352,12.5,2.3,0,0,0.0,20.0,17.0,10.0,1
Shrimp,Meat,100,85,24.0,1.0,1,0,0.0,5.0,5.0,5.0,3
Cauliflower,Vegetables,100,2,2.0,0.3,0,77,0.0,1.0,3.0,4.0,3
Avocado,Fruits,100,160,2.0,15.0,7,16,0.0,10.0,6.0,10.0,3
Peanut Butter,Seeds,100,588,25.0,50.0,0,0,0.0,17.0,12.0,15.0,0
Milk,Dairy,100,61,3.2,3.3,5,0,1.0,0.0,2.0,8.0,3
Blueberries,Fruits,100,553,0.8,0.2,0,0,4.44,10.52,0.91,0.1,3
Soybeans,Seeds,100,72,18.0,45.0,2,0,36.94,17.64,1.81,1.34,3
Watermelon,Fruits,100,357,13.0,3.2,0,0,29.18,17.91,1.83,1.05,1
Guava,Fruits,100,342,20.7,21.0,0,0,6.7,11.59,1.6,0.09,0
Peach ,Fruits,100,202,2.0,2.6,154,0,48.86,7.89,0.11,0.02,3
